CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1977862307290487,54,37,259.0,2013,2013,1,541507,29637583020004,273363242489998,389121671489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,2,24,192.0,192.0,192.0,1.0
1977862762290487,54,37,259.0,2013,2013,1,541607,29637583020004,273363242489998,469192968489998,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2026-06-25 13:36:55,2026-06-25 13:36:55,7,5,2,24,192.0,192.0,192.0,1.0
1977863296290487,54,37,259.0,2013,2013,1,541707,29637583020004,273363242489998,536630771126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2026-06-25 13:37:30,2026-06-25 13:37:30,7,5,2,24,192.0,192.0,192.0,1.0
1977863902290487,54,37,259.0,2013,2013,1,541807,29637583020004,273363242489998,680380035126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,188.3846153846,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.2307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.846153846154,28.08,2026-06-25 13:37:59,2026-06-25 13:37:59,7,5,2,24,192.0,192.0,188.3846153846,1.0
1977864525290487,54,37,259.0,2013,2013,1,541907,29637583020004,273363242489998,773041680290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.5384615385,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.4871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.897435897436,28.08,2026-06-25 13:38:26,2026-06-25 13:38:27,7,5,2,24,192.0,192.0,189.5384615385,1.0
1977862314290487,54,39,692.0,2013,2013,1,541507,29637258020004,273352596489998,389121672489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.2984,,,,454.8306949875,227.41534749375,233.1239707269256,6198.505484200848,3099.252742100424,3177.050772901858,3043.4661927426164,1521.7330963713082,1559.9319294948125,12.0,24.0,23.388,12.0,2.8247085377316,1.4123542688658,1.4493117176662904,88.45410177128718,44.22705088564359,45.38435185802319,44.22705088564359,22.113525442821796,22.692175929011594,12.0,24.0,23.388,4.0,29.1410104027328,14.5705052013664,14.951775476004515,912.5337589525103,456.26687947625516,468.20613594279644,456.26687947625516,228.13343973812758,234.10306797139822,20.0,40.0,38.94,3.0,156.120286184694,78.060143092347,80.18504683343298,4888.815783391653,2444.4078916958265,2510.948014068646,2444.4078916958265,1222.2039458479132,1255.474007034323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9,79384.47,39692.235,0.45,7301.745,3650.8725,4.0,8.0,7.784,36.840490887,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,3,24,96.0,192.0,187.2984,0.5
1977862769290487,54,39,692.0,2013,2013,1,541607,29637258020004,273352596489998,469192969489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.323566879,,,,454.8306949875,227.41534749375,233.0926505740122,6198.505484200848,3099.252742100424,3176.62393684673,3043.4661927426164,1521.7330963713082,1559.7223529917444,12.0,24.0,23.398089172,12.0,2.8247085377316,1.4123542688658,1.4486867796614493,88.45410177128718,44.22705088564359,45.36478228858175,44.22705088564359,22.113525442821796,22.682391144290875,12.0,24.0,23.398089172,4.0,29.1410104027328,14.5705052013664,14.945328324145528,912.5337589525103,456.26687947625516,468.00424713938463,456.26687947625516,228.13343973812758,234.00212356969232,20.0,40.0,38.949044586,3.0,156.120286184694,78.060143092347,80.16642659361229,4888.815783391653,2444.4078916958265,2510.3649321095327,2444.4078916958265,1222.2039458479132,1255.1824660547663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9,79384.47,39692.235,0.45,7301.745,3650.8725,4.0,8.0,7.783439490446,36.840490887,2026-06-25 13:36:55,2026-06-25 13:36:55,7,5,3,24,96.0,192.0,187.323566879,0.5
1977863305290487,54,39,692.0,2013,2013,1,541707,29637258020004,273352596489998,536630772126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,186.3835164835,,,,454.8306949875,227.41534749375,234.2682847850522,6198.505484200848,3099.252742100424,3192.645667976257,3043.4661927426164,1521.7330963713082,1567.5890229763422,12.0,24.0,23.282967033,12.0,2.8247085377316,1.4123542688658,1.455849780862729,88.45410177128718,44.22705088564359,45.58908749698908,44.22705088564359,22.113525442821796,22.79454374849454,12.0,24.0,23.282967033,4.0,29.1410104027328,14.5705052013664,15.019225184558923,912.5337589525103,456.26687947625516,470.31828426012567,456.26687947625516,228.13343973812758,235.15914213006283,20.0,40.0,38.7637362637,3.0,156.120286184694,78.060143092347,80.54965864100441,4888.815783391653,2444.4078916958265,2522.3656203466503,2444.4078916958265,1222.2039458479132,1261.1828101733252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9,79384.47,39692.235,0.45,7301.745,3650.8725,4.0,8.0,7.747252747253,36.840490887,2026-06-25 13:37:30,2026-06-25 13:37:30,7,5,3,24,96.0,192.0,186.3835164835,0.5
1977863911290487,54,39,692.0,2013,2013,1,541807,29637258020004,273352596489998,680380036126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,185.5813829787,,,,454.8306949875,227.41534749375,235.28085639821904,6198.505484200848,3099.252742100424,3206.4451559319527,3043.4661927426164,1521.7330963713082,1574.3645715625887,12.0,24.0,23.1781914894,12.0,2.8247085377316,1.4123542688658,1.4624308574004565,88.45410177128718,44.22705088564359,45.79517007367158,44.22705088564359,22.113525442821796,22.89758503683579,12.0,24.0,23.1781914894,4.0,29.1410104027328,14.5705052013664,15.087118638798668,912.5337589525103,456.26687947625516,472.44432821500016,456.26687947625516,228.13343973812758,236.22216410750008,20.0,40.0,38.5904255319,3.0,156.120286184694,78.060143092347,80.91140951818738,4888.815783391653,2444.4078916958265,2533.6936382567355,2444.4078916958265,1222.2039458479132,1266.8468191283678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9,79384.47,39692.235,0.45,7301.745,3650.8725,4.0,8.0,7.712765957447,36.840490887,2026-06-25 13:37:59,2026-06-25 13:37:59,7,5,3,24,96.0,192.0,185.5813829787,0.5
1977864534290487,54,39,692.0,2013,2013,1,541907,29637258020004,273352596489998,773041681290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,183.7885714286,,,,454.8306949875,227.41534749375,237.57596231041882,6198.505484200848,3099.252742100424,3237.723226520357,3043.4661927426164,1521.7330963713082,1589.7221042214953,12.0,24.0,22.98,12.0,2.8247085377316,1.4123542688658,1.4750436228363446,88.45410177128718,44.22705088564359,46.19013147325702,44.22705088564359,22.113525442821796,23.09506573662851,12.0,24.0,22.98,4.0,29.1410104027328,14.5705052013664,15.217237808215561,912.5337589525103,456.26687947625516,476.51893417885657,456.26687947625516,228.13343973812758,238.25946708942828,20.0,40.0,38.2714285714,3.0,156.120286184694,78.060143092347,81.58581584866428,4888.815783391653,2444.4078916958265,2554.812279487986,2444.4078916958265,1222.2039458479132,1277.406139743993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9,79384.47,39692.235,0.45,7301.745,3650.8725,4.0,8.0,7.64,36.840490887,2026-06-25 13:38:26,2026-06-25 13:38:27,7,5,3,24,96.0,192.0,183.7885714286,0.5
1977862315290487,54,39,692.0,2013,2013,2,541507,29637258020004,273352597489998,389121672489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.2984,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.388,14.0,3.2954932940202,1.6477466470101,1.690863670610672,96.07622010695017,48.03811005347509,49.29513602203703,48.03811005347509,24.019055026737544,24.647568011018514,12.0,24.0,23.388,4.0,29.1410104027328,14.5705052013664,14.951775476004515,849.5717878328414,424.7858939164207,435.9013790830382,424.7858939164207,212.39294695821036,217.9506895415191,20.0,40.0,38.94,5.0,260.20047697449,130.100238487245,133.6417447223883,7585.838011898345,3792.9190059491725,3896.167443193808,3792.9190059491725,1896.4595029745863,1948.083721596904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.825,89301.63,44650.815,1.375,26154.15,13077.075,4.0,8.0,7.784,34.298612408,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,3,24,96.0,192.0,187.2984,0.5
1977862770290487,54,39,692.0,2013,2013,2,541607,29637258020004,273352597489998,469192969489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.323566879,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.398089172,14.0,3.2954932940202,1.6477466470101,1.690134576271691,96.07622010695017,48.03811005347509,49.27388013651671,48.03811005347509,24.019055026737544,24.636940068258355,12.0,24.0,23.398089172,4.0,29.1410104027328,14.5705052013664,14.945328324145528,849.5717878328414,424.7858939164207,435.71341997470347,424.7858939164207,212.39294695821036,217.85670998735173,20.0,40.0,38.949044586,5.0,260.20047697449,130.100238487245,133.6107109893538,7585.838011898345,3792.9190059491725,3895.262691310025,3792.9190059491725,1896.4595029745863,1947.6313456550124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.825,89301.63,44650.815,1.375,26154.15,13077.075,4.0,8.0,7.783439490446,34.298612408,2026-06-25 13:36:55,2026-06-25 13:36:55,7,5,3,24,96.0,192.0,187.323566879,0.5
1977863306290487,54,39,692.0,2013,2013,2,541707,29637258020004,273352597489998,536630772126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,186.3835164835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.282967033,14.0,3.2954932940202,1.6477466470101,1.6984914110065172,96.07622010695017,48.03811005347509,49.51751379671485,48.03811005347509,24.019055026737544,24.758756898357426,12.0,24.0,23.282967033,4.0,29.1410104027328,14.5705052013664,15.019225184558923,849.5717878328414,424.7858939164207,437.8677957821654,424.7858939164207,212.39294695821036,218.9338978910827,20.0,40.0,38.7637362637,5.0,260.20047697449,130.100238487245,134.2494310683407,7585.838011898345,3792.9190059491725,3913.8838218724272,3792.9190059491725,1896.4595029745863,1956.9419109362136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.825,89301.63,44650.815,1.375,26154.15,13077.075,4.0,8.0,7.747252747253,34.298612408,2026-06-25 13:37:30,2026-06-25 13:37:30,7,5,3,24,96.0,192.0,186.3835164835,0.5
1977863912290487,54,39,692.0,2013,2013,2,541807,29637258020004,273352597489998,680380036126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,185.5813829787,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.1781914894,14.0,3.2954932940202,1.6477466470101,1.706169333633866,96.07622010695017,48.03811005347509,49.741354575164564,48.03811005347509,24.019055026737544,24.870677287582282,12.0,24.0,23.1781914894,4.0,29.1410104027328,14.5705052013664,15.087118638798668,849.5717878328414,424.7858939164207,439.8471493633713,424.7858939164207,212.39294695821036,219.92357468168564,20.0,40.0,38.5904255319,5.0,260.20047697449,130.100238487245,134.85234919697896,7585.838011898345,3792.9190059491725,3931.4611887991423,3792.9190059491725,1896.4595029745863,1965.7305943995711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.825,89301.63,44650.815,1.375,26154.15,13077.075,4.0,8.0,7.712765957447,34.298612408,2026-06-25 13:37:59,2026-06-25 13:37:59,7,5,3,24,96.0,192.0,185.5813829787,0.5
1977864535290487,54,39,692.0,2013,2013,2,541907,29637258020004,273352597489998,773041681290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,183.7885714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,22.98,14.0,3.2954932940202,1.6477466470101,1.720884226642402,96.07622010695017,48.03811005347509,50.17034992530035,48.03811005347509,24.019055026737544,25.085174962650175,12.0,24.0,22.98,4.0,29.1410104027328,14.5705052013664,15.217237808215561,849.5717878328414,424.7858939164207,443.64062027824616,424.7858939164207,212.39294695821036,221.82031013912308,20.0,40.0,38.2714285714,5.0,260.20047697449,130.100238487245,135.97635974777378,7585.838011898345,3792.9190059491725,3964.230390689691,3792.9190059491725,1896.4595029745863,1982.1151953448455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.825,89301.63,44650.815,1.375,26154.15,13077.075,4.0,8.0,7.64,34.298612408,2026-06-25 13:38:26,2026-06-25 13:38:27,7,5,3,24,96.0,192.0,183.7885714286,0.5
1977862334290487,54,39,1428.0,2013,2013,1,541507,29637278020004,273353488489998,389121672489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.2984,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,38.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.784,28.08,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,3,24,96.0,192.0,187.2984,0.5
1977862789290487,54,39,1428.0,2013,2013,1,541607,29637278020004,273353488489998,469192969489998,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,187.323566879,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.398089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.398089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,38.949044586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.783439490446,28.08,2026-06-25 13:36:55,2026-06-25 13:36:55,7,5,3,24,96.0,192.0,187.323566879,0.5
1977863325290487,54,39,1428.0,2013,2013,1,541707,29637278020004,273353488489998,536630772126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,186.3835164835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.282967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.282967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,38.7637362637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.747252747253,28.08,2026-06-25 13:37:30,2026-06-25 13:37:30,7,5,3,24,96.0,192.0,186.3835164835,0.5
1977863931290487,54,39,1428.0,2013,2013,1,541807,29637278020004,273353488489998,680380036126144,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,185.5813829787,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,38.5904255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.712765957447,28.08,2026-06-25 13:37:59,2026-06-25 13:37:59,7,5,3,24,96.0,192.0,185.5813829787,0.5
1977864554290487,54,39,1428.0,2013,2013,1,541907,29637278020004,273353488489998,773041681290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,183.7885714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,38.2714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.64,28.08,2026-06-25 13:38:26,2026-06-25 13:38:27,7,5,3,24,96.0,192.0,183.7885714286,0.5
1977862335290487,54,39,1428.0,2013,2013,2,541507,29637278020004,273353489489998,389121672489998,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,187.2984,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.784,28.08,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,3,24,48.0,192.0,187.2984,0.25
1977862790290487,54,39,1428.0,2013,2013,2,541607,29637278020004,273353489489998,469192969489998,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,187.323566879,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.398089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.398089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.949044586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.783439490446,28.08,2026-06-25 13:36:55,2026-06-25 13:36:55,7,5,3,24,48.0,192.0,187.323566879,0.25
1977863326290487,54,39,1428.0,2013,2013,2,541707,29637278020004,273353489489998,536630772126144,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,186.3835164835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.282967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.282967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.7637362637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.747252747253,28.08,2026-06-25 13:37:30,2026-06-25 13:37:30,7,5,3,24,48.0,192.0,186.3835164835,0.25
1977863932290487,54,39,1428.0,2013,2013,2,541807,29637278020004,273353489489998,680380036126144,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,185.5813829787,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.5904255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.712765957447,28.08,2026-06-25 13:37:59,2026-06-25 13:37:59,7,5,3,24,48.0,192.0,185.5813829787,0.25
1977864555290487,54,39,1428.0,2013,2013,2,541907,29637278020004,273353489489998,773041681290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,183.7885714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.2714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.64,28.08,2026-06-25 13:38:26,2026-06-25 13:38:27,7,5,3,24,48.0,192.0,183.7885714286,0.25
1977862336290487,54,39,1428.0,2013,2013,3,541507,29637278020004,273353490489998,389121672489998,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,187.2984,,,,1243.981388,310.995347,318.80201125049655,18164.1186350208,4541.0296587552,4655.01944747525,8918.582249795212,2229.645562448803,2285.6145487103477,6.0,24.0,23.388,3.0,1.4123542688658,0.35308856721645,0.3623279294165726,31.462733576669653,7.865683394167413,8.071506818027105,15.731366788334826,3.9328416970837066,4.0357534090135525,6.0,24.0,23.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,38.94,1.0,104.080190789796,26.020047697449,26.72834894447766,2318.5735941861276,579.6433985465319,595.4220837663399,1159.2867970930638,289.82169927326595,297.71104188316997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.784,26.208,2026-06-25 13:36:31,2026-06-25 13:36:31,7,5,3,24,48.0,192.0,187.2984,0.25
